6.963000000000000000e+03
6.938000000000000000e+03
7.101000000000000000e+03
7.471000000000000000e+03
7.586000000000000000e+03
7.529000000000000000e+03
7.534000000000000000e+03
7.421000000000000000e+03
7.373000000000000000e+03
7.219000000000000000e+03
7.092000000000000000e+03
7.036000000000000000e+03
7.024000000000000000e+03
6.676000000000000000e+03
6.449000000000000000e+03
6.434000000000000000e+03
6.260000000000000000e+03
6.159000000000000000e+03
5.885000000000000000e+03
5.752000000000000000e+03
5.641000000000000000e+03
5.585000000000000000e+03
5.307000000000000000e+03
5.258000000000000000e+03
5.124000000000000000e+03
5.002000000000000000e+03
5.004000000000000000e+03
4.833000000000000000e+03
4.923000000000000000e+03
4.735000000000000000e+03
4.723000000000000000e+03
4.711000000000000000e+03
4.663000000000000000e+03
4.595000000000000000e+03
4.588000000000000000e+03
4.552000000000000000e+03
4.566000000000000000e+03
4.479000000000000000e+03
4.578000000000000000e+03
4.520000000000000000e+03
4.383000000000000000e+03
4.377000000000000000e+03
4.368000000000000000e+03
4.339000000000000000e+03
4.471000000000000000e+03
4.455000000000000000e+03
4.362000000000000000e+03
4.358000000000000000e+03
4.380000000000000000e+03
4.355000000000000000e+03
4.214000000000000000e+03
4.196000000000000000e+03
4.219000000000000000e+03
4.297000000000000000e+03
4.302000000000000000e+03
4.247000000000000000e+03
4.153000000000000000e+03
4.108000000000000000e+03
4.256000000000000000e+03
4.151000000000000000e+03
4.263000000000000000e+03
4.198000000000000000e+03
4.257000000000000000e+03
4.361000000000000000e+03
4.197000000000000000e+03
4.305000000000000000e+03
4.394000000000000000e+03
4.297000000000000000e+03
4.310000000000000000e+03
4.309000000000000000e+03
4.240000000000000000e+03
4.286000000000000000e+03
4.438000000000000000e+03
4.358000000000000000e+03
4.523000000000000000e+03
4.439000000000000000e+03
4.564000000000000000e+03
4.427000000000000000e+03
4.570000000000000000e+03
4.558000000000000000e+03
4.471000000000000000e+03
4.544000000000000000e+03
4.420000000000000000e+03
4.409000000000000000e+03
4.390000000000000000e+03
4.380000000000000000e+03
4.322000000000000000e+03
4.040000000000000000e+03
3.966000000000000000e+03
3.781000000000000000e+03
3.556000000000000000e+03
3.244000000000000000e+03
3.092000000000000000e+03
2.995000000000000000e+03
2.641000000000000000e+03
2.350000000000000000e+03
2.234000000000000000e+03
1.982000000000000000e+03
1.802000000000000000e+03
1.537000000000000000e+03
1.337000000000000000e+03
1.214000000000000000e+03
9.950000000000000000e+02
8.050000000000000000e+02
6.570000000000000000e+02
5.810000000000000000e+02
4.360000000000000000e+02
3.710000000000000000e+02
2.510000000000000000e+02
2.040000000000000000e+02
1.310000000000000000e+02
1.190000000000000000e+02
9.400000000000000000e+01
7.600000000000000000e+01
6.600000000000000000e+01
3.300000000000000000e+01
3.000000000000000000e+01
2.200000000000000000e+01
1.700000000000000000e+01
1.300000000000000000e+01
4.000000000000000000e+00
2.000000000000000000e+00
0.000000000000000000e+00
3.000000000000000000e+00
0.000000000000000000e+00
